hero,type,cost,curve,card
warlock,None,5440,"['2', '3', '3', '3', '11', '4', '1', '3']","['sacrificial-pact', 'mortal-coil', 'power-overwhelming', 'imp-gang-boss', 'hellfire', 'imp-losion', 'dreadsteed', 'voidcaller', 'siphon-soul', 'twisting-nether', 'lord-jaraxxus', 'malganis', 'abusive-sergeant', 'ironbeak-owl', 'unstable-ghoul', 'big-game-hunter', 'baron-rivendare', 'defender-of-argus', 'refreshment-vendor', 'antique-healbot', 'sludge-belcher']"
hunter,Midrange,4700,"['2', '2', '10', '7', '4', '2', '2', '1']","['hunters-mark', 'webspinner', 'bear-trap', 'flare', 'snake-trap', 'eaglehorn-bow', 'animal-companion', 'unleash-the-hounds', 'dreadscale', 'houndmaster', 'ram-wrangler', 'savannah-highmane', 'haunted-creeper', 'knife-juggler', 'mad-scientist', 'piloted-shredder', 'loatheb', 'dr-boom', 'webspinner', 'loatheb', 'bear-trap', 'stampeding-kodo']"
druid,Control,7260,"['2', '2', '5', '4', '5', '5', '0', '7']","['innervate', 'wild-growth', 'wrath', 'swipe', 'keeper-of-the-grove', 'druid-of-the-claw', 'ancient-of-lore', 'zombie-chow', 'faerie-dragon', 'big-game-hunter', 'blackwing-technician', 'brann-bronzebeard', 'twilight-guardian', 'azure-drake', 'blackwing-corruptor', 'dr-boom', 'chromaggus', 'alexstrasza', 'nefarian', 'ysera']"
warlock,Control,8560,"['0', '2', '5', '4', '7', '3', '4', '5']","['mortal-coil', 'darkbomb', 'dark-peddler', 'demonwrath', 'imp-gang-boss', 'hellfire', 'imp-losion', 'shadowflame', 'voidcaller', 'doomguard', 'siphon-soul', 'twisting-nether', 'lord-jaraxxus', 'malganis', 'zombie-chow', 'acidic-swamp-ooze', 'ironbeak-owl', 'sunfury-protector', 'big-game-hunter', 'mind-control-tech', 'defender-of-argus', 'piloted-shredder', 'twilight-drake', 'antique-healbot', 'sludge-belcher', 'emperor-thaurissan', 'reno-jackson', 'sylvanas-windrunner', 'dr-boom', 'molten-giant', 'mind-control-tech', 'siphon-soul', 'earthen-ring-farseer', 'refreshment-vendor']"
warrior,Aggro,860,"['0', '7', '8', '6', '7', '2', '0', '0']","['fiery-war-axe', 'heroic-strike', 'deaths-bite', 'mortal-strike', 'korkron-elite', 'arcanite-reaper', 'abusive-sergeant', 'leper-gnome', 'sir-finley-mrrgglton', 'southsea-deckhand', 'ironbeak-owl', 'loot-hoarder', 'arcane-golem', 'argent-horserider', 'wolfrider', 'dread-corsair']"
shaman,Combo,10480,"['0', '2', '7', '14', '2', '0', '0', '5']","['rockbiter-weapon', 'ancestral-knowledge', 'lava-shock', 'windfury', 'elemental-destruction', 'far-sight', 'feral-spirit', 'healing-wave', 'hex', 'lightning-storm', 'ancestors-call', 'alakir-the-windlord', 'sir-finley-mrrgglton', 'doomsayer', 'alarm-o-bot', 'ragnaros-the-firelord', 'majordomo-executus', 'ysera', 'deathwing']"
priest,Control,3460,"['0', '6', '5', '5', '2', '5', '7', '0']","['power-word-shield', 'northshire-cleric', 'shadow-word-pain', 'museum-curator', 'shrinkmeister', 'shadow-word-death', 'velens-chosen', 'shadow-madness', 'excavated-evil', 'holy-nova', 'entomb', 'lightbomb', 'cabal-shadow-priest', 'zombie-chow', 'deathlord', 'elise-starseeker', 'sludge-belcher', 'justicar-trueheart']"
rogue,Combo,5020,"['4', '4', '10', '5', '2', '2', '2', '1']","['backstab', 'preparation', 'deadly-poison', 'sinister-strike', 'blade-flurry', 'eviscerate', 'sap', 'shiv', 'cutpurse', 'fan-of-knives', 'si-7-agent', 'tomb-pillager', 'bloodmage-thalnos', 'earthen-ring-farseer', 'azure-drake', 'gadgetzan-auctioneer', 'malygos']"
mage,Combo,5420,"['0', '2', '9', '13', '2', '0', '3', '1']","['ice-lance', 'frostbolt', 'arcane-intellect', 'forgotten-torch', 'frost-nova', 'ice-barrier', 'ice-block', 'fireball', 'blizzard', 'bloodmage-thalnos', 'doomsayer', 'loot-hoarder', 'mad-scientist', 'acolyte-of-pain', 'coldlight-oracle', 'emperor-thaurissan', 'alexstrasza']"
warlock,Control,3840,"['0', '6', '5', '5', '6', '6', '1', '1']","['mortal-coil', 'soulfire', 'darkbomb', 'dark-peddler', 'imp-gang-boss', 'hellfire', 'abusive-sergeant', 'zombie-chow', 'ironbeak-owl', 'big-game-hunter', 'brann-bronzebeard', 'twilight-drake', 'twilight-guardian', 'antique-healbot', 'azure-drake', 'blackwing-corruptor', 'emperor-thaurissan', 'malygos']"
priest,None,7100,"['0', '2', '4', '4', '5', '6', '8', '1']","['holy-smite', 'power-word-glory', 'resurrect', 'shadow-word-pain', 'shadow-word-death', 'thoughtsteal', 'mass-dispel', 'shadow-madness', 'excavated-evil', 'holy-nova', 'entomb', 'holy-fire', 'lightbomb', 'mind-control', 'tournament-medic', 'faceless-manipulator', 'nexus-champion-saraad', 'bolf-ramshield', 'justicar-trueheart']"
shaman,Aggro,2000,"['0', '12', '10', '6', '0', '2', '0', '0']","['earth-shock', 'lightning-bolt', 'rockbiter-weapon', 'tunnel-trogg', 'ancestral-knowledge', 'crackle', 'lava-shock', 'totem-golem', 'feral-spirit', 'lava-burst', 'doomhammer', 'abusive-sergeant', 'leper-gnome', 'sir-finley-mrrgglton', 'knife-juggler', 'argent-horserider']"
hunter,Aggro,1160,"['0', '6', '14', '10', '0', '0', '0', '0']","['glaivezooka', 'explosive-trap', 'quick-shot', 'eaglehorn-bow', 'animal-companion', 'kill-command', 'unleash-the-hounds', 'abusive-sergeant', 'leper-gnome', 'worgen-infiltrator', 'haunted-creeper', 'ironbeak-owl', 'knife-juggler', 'mad-scientist', 'arcane-golem']"
warlock,Control,6480,"['0', '2', '8', '2', '8', '3', '1', '6']","['mortal-coil', 'darkbomb', 'hellfire', 'shadowflame', 'lord-jaraxxus', 'ancient-watcher', 'ironbeak-owl', 'sunfury-protector', 'big-game-hunter', 'earthen-ring-farseer', 'defender-of-argus', 'twilight-drake', 'antique-healbot', 'sludge-belcher', 'emperor-thaurissan', 'dr-boom', 'sea-giant', 'mountain-giant', 'molten-giant']"
warrior,Control,4880,"['2', '4', '8', '3', '4', '5', '1', '3']","['inner-rage', 'execute', 'whirlwind', 'fiery-war-axe', 'battle-rage', 'slam', 'armorsmith', 'frothing-berserker', 'deaths-bite', 'grommash-hellscream', 'unstable-ghoul', 'wild-pyromancer', 'acolyte-of-pain', 'twilight-guardian', 'azure-drake', 'blackwing-corruptor', 'grim-patron', 'drakonid-crusher', 'dr-boom', 'chromaggus', 'drakonid-crusher', 'frothing-berserker']"
mage,Control,7320,"['0', '2', '9', '9', '2', '1', '3', '4']","['ice-lance', 'frostbolt', 'arcane-intellect', 'frost-nova', 'ice-barrier', 'ice-block', 'fireball', 'blizzard', 'flamestrike', 'archmage-antonidas', 'pyroblast', 'bloodmage-thalnos', 'doomsayer', 'loot-hoarder', 'mad-scientist', 'acolyte-of-pain', 'antique-healbot', 'emperor-thaurissan', 'alexstrasza']"
druid,Aggro,1740,"['2', '4', '12', '6', '6', '0', '0', '0']","['innervate', 'mark-of-the-wild', 'power-of-the-wild', 'savage-roar', 'keeper-of-the-grove', 'abusive-sergeant', 'dragon-egg', 'sir-finley-mrrgglton', 'annoy-o-tron', 'echoing-ooze', 'haunted-creeper', 'lance-carrier', 'nerubian-egg', 'hobgoblin', 'imp-master', 'cult-master', 'defender-of-argus', 'jeeves']"
paladin,Aggro,5620,"['0', '8', '6', '5', '6', '1', '2', '2']","['avenge', 'competitive-spirit', 'noble-sacrifice', 'redemption', 'argent-protector', 'shielded-minibot', 'coghammer', 'divine-favor', 'muster-for-battle', 'aldor-peacekeeper', 'blessing-of-kings', 'consecration', 'keeper-of-uldaman', 'mysterious-challenger', 'tirion-fordring', 'secretkeeper', 'haunted-creeper', 'knife-juggler', 'piloted-shredder', 'loatheb', 'dr-boom']"
druid,Midrange,7060,"['1', '3', '6', '4', '5', '4', '4', '3']","['innervate', 'living-roots', 'raven-idol', 'wild-growth', 'wrath', 'darnassus-aspirant', 'savage-roar', 'mounted-raptor', 'swipe', 'keeper-of-the-grove', 'savage-combatant', 'druid-of-the-claw', 'force-of-nature', 'ancient-of-lore', 'ancient-of-war', 'zombie-chow', 'bloodmage-thalnos', 'haunted-creeper', 'knife-juggler', 'big-game-hunter', 'shade-of-naxxramas', 'piloted-shredder', 'azure-drake', 'loatheb', 'sludge-belcher', 'emperor-thaurissan', 'reno-jackson', 'the-black-knight', 'dr-boom']"
warrior,Aggro,2440,"['0', '7', '7', '7', '6', '3', '0', '0']","['upgrade', 'fiery-war-axe', 'heroic-strike', 'bash', 'deaths-bite', 'mortal-strike', 'korkron-elite', 'arcanite-reaper', 'abusive-sergeant', 'leper-gnome', 'sir-finley-mrrgglton', 'southsea-deckhand', 'bluegill-warrior', 'ironbeak-owl', 'arcane-golem', 'argent-horserider', 'wolfrider', 'leeroy-jenkins']"
mage,None,7700,"['0', '3', '6', '5', '4', '4', '4', '4']","['arcane-missiles', 'mana-wyrm', 'arcane-explosion', 'flamecannon', 'frostbolt', 'unstable-portal', 'sorcerers-apprentice', 'arcane-intellect', 'duplicate', 'effigy', 'mirror-entity', 'flamewaker', 'echo-of-medivh', 'fireball', 'polymorph', 'water-elemental', 'ethereal-conjurer', 'flamestrike', 'zombie-chow', 'mad-scientist', 'antique-healbot', 'azure-drake', 'sludge-belcher', 'piloted-sky-golem', 'reno-jackson', 'sylvanas-windrunner', 'toshley', 'dr-boom', 'ragnaros-the-firelord', 'arch-thief-rafaam']"
warlock,Midrange,3000,"['0', '8', '9', '2', '6', '3', '0', '2']","['power-overwhelming', 'voidwalker', 'dark-peddler', 'imp-gang-boss', 'imp-losion', 'voidcaller', 'doomguard', 'abusive-sergeant', 'undertaker', 'haunted-creeper', 'ironbeak-owl', 'knife-juggler', 'nerubian-egg', 'defender-of-argus', 'loatheb', 'dr-boom', 'sea-giant']"
warrior,Combo,540,"['2', '4', '11', '6', '3', '3', '1', '0']","['inner-rage', 'execute', 'whirlwind', 'fiery-war-axe', 'battle-rage', 'rampage', 'slam', 'armorsmith', 'cruel-taskmaster', 'charge', 'shield-block', 'deaths-bite', 'unstable-ghoul', 'acolyte-of-pain', 'raging-worgen', 'gnomish-inventor', 'grim-patron', 'loatheb', 'emperor-thaurissan']"
hunter,Midrange,2700,"['1', '0', '13', '8', '4', '1', '2', '1']","['hunters-mark', 'bear-trap', 'explosive-trap', 'flare', 'freezing-trap', 'kings-elekk', 'eaglehorn-bow', 'animal-companion', 'kill-command', 'unleash-the-hounds', 'houndmaster', 'savannah-highmane', 'haunted-creeper', 'ironbeak-owl', 'knife-juggler', 'mad-scientist', 'piloted-shredder', 'loatheb', 'dr-boom', 'knife-juggler', 'webspinner']"
mage,Combo,7200,"['0', '4', '8', '6', '3', '4', '1', '4']","['arcane-missiles', 'mana-wyrm', 'flamecannon', 'frostbolt', 'unstable-portal', 'sorcerers-apprentice', 'arcane-intellect', 'mirror-entity', 'flamewaker', 'fireball', 'ethereal-conjurer', 'archmage-antonidas', 'rhonin', 'piloted-shredder', 'antique-healbot', 'azure-drake', 'emperor-thaurissan', 'dr-boom', 'malygos', 'antique-healbot', 'emperor-thaurissan', 'mirror-image', 'loatheb']"
paladin,Midrange,5340,"['0', '8', '6', '4', '5', '2', '3', '2']","['avenge', 'competitive-spirit', 'noble-sacrifice', 'redemption', 'equality', 'shielded-minibot', 'coghammer', 'divine-favor', 'muster-for-battle', 'aldor-peacekeeper', 'truesilver-champion', 'blessing-of-kings', 'consecration', 'keeper-of-uldaman', 'mysterious-challenger', 'tirion-fordring', 'secretkeeper', 'zombie-chow', 'acidic-swamp-ooze', 'haunted-creeper', 'ironbeak-owl', 'knife-juggler', 'piloted-shredder', 'loatheb', 'sludge-belcher', 'reno-jackson', 'dr-boom', 'equality', 'argent-protector']"
warlock,Control,7400,"['1', '3', '4', '3', '9', '3', '3', '4']","['sacrificial-pact', 'mortal-coil', 'power-overwhelming', 'darkbomb', 'dark-peddler', 'demonwrath', 'imp-gang-boss', 'hellfire', 'imp-losion', 'shadowflame', 'dreadsteed', 'voidcaller', 'siphon-soul', 'twisting-nether', 'lord-jaraxxus', 'malganis', 'zombie-chow', 'acidic-swamp-ooze', 'ironbeak-owl', 'big-game-hunter', 'baron-rivendare', 'defender-of-argus', 'piloted-shredder', 'antique-healbot', 'loatheb', 'sludge-belcher', 'reno-jackson', 'sylvanas-windrunner', 'molten-giant', 'imp-losion', 'dr-boom']"
mage,Control,4640,"['0', '0', '6', '12', '5', '1', '2', '4']","['arcane-intellect', 'frost-nova', 'ice-barrier', 'ice-block', 'cone-of-cold', 'polymorph', 'animated-armor', 'blizzard', 'flamestrike', 'doomsayer', 'garrison-commander', 'mad-scientist', 'acolyte-of-pain', 'illuminator', 'antique-healbot', 'alexstrasza', 'majordomo-executus']"
mage,Control,9080,"['0', '0', '5', '7', '4', '5', '6', '3']","['frostbolt', 'arcane-intellect', 'duplicate', 'forgotten-torch', 'frost-nova', 'ice-block', 'echo-of-medivh', 'fireball', 'polymorph', 'ethereal-conjurer', 'blizzard', 'coldarra-drake', 'flamestrike', 'doomsayer', 'explosive-sheep', 'jeweled-scarab', 'mad-scientist', 'big-game-hunter', 'brann-bronzebeard', 'twilight-guardian', 'antique-healbot', 'azure-drake', 'blackwing-corruptor', 'sludge-belcher', 'emperor-thaurissan', 'justicar-trueheart', 'reno-jackson', 'sylvanas-windrunner', 'alexstrasza', 'deathwing', 'deathwing', 'molten-giant']"
priest,Control,3840,"['2', '8', '4', '7', '2', '1', '6', '0']","['circle-of-healing', 'flash-heal', 'power-word-shield', 'northshire-cleric', 'resurrect', 'shadow-word-death', 'thoughtsteal', 'auchenai-soulpriest', 'holy-nova', 'entomb', 'lightbomb', 'cabal-shadow-priest', 'injured-kvaldir', 'wild-pyromancer', 'deathlord', 'injured-blademaster', 'justicar-trueheart']"
shaman,Aggro,1880,"['0', '12', '10', '6', '0', '2', '0', '0']","['earth-shock', 'lightning-bolt', 'rockbiter-weapon', 'tunnel-trogg', 'ancestral-knowledge', 'crackle', 'lava-shock', 'totem-golem', 'feral-spirit', 'lava-burst', 'doomhammer', 'abusive-sergeant', 'leper-gnome', 'sir-finley-mrrgglton', 'flame-juggler', 'argent-horserider']"
mage,Aggro,2340,"['0', '6', '9', '10', '3', '0', '0', '2']","['arcane-missiles', 'mirror-image', 'mana-wyrm', 'flamecannon', 'frostbolt', 'unstable-portal', 'sorcerers-apprentice', 'arcane-intellect', 'counterspell', 'forgotten-torch', 'mirror-entity', 'flamewaker', 'fireball', 'polymorph', 'flamestrike', 'archmage-antonidas', 'mad-scientist', 'gnomish-experimenter', 'flamecannon', 'wild-pyromancer']"
priest,Midrange,6580,"['0', '6', '4', '5', '3', '7', '3', '2']","['power-word-shield', 'northshire-cleric', 'twilight-whelp', 'museum-curator', 'wyrmrest-agent', 'shadow-word-death', 'velens-chosen', 'shadow-madness', 'holy-nova', 'voljin', 'entomb', 'lightbomb', 'blackwing-technician', 'twilight-guardian', 'azure-drake', 'blackwing-corruptor', 'dr-boom', 'ysera']"
shaman,Control,6400,"['0', '3', '6', '9', '2', '4', '2', '4']","['earth-shock', 'tunnel-trogg', 'ancestral-knowledge', 'lava-shock', 'totem-golem', 'feral-spirit', 'healing-wave', 'hex', 'lightning-storm', 'fire-elemental', 'the-mistcaller', 'jeweled-scarab', 'blackwing-technician', 'brann-bronzebeard', 'twilight-guardian', 'antique-healbot', 'azure-drake', 'blackwing-corruptor', 'chillmaw', 'chromaggus', 'nefarian', 'ysera', 'chromaggus', 'blackwing-corruptor']"
hunter,Control,6280,"['1', '1', '9', '8', '3', '3', '3', '2']","['hunters-mark', 'bear-trap', 'explosive-trap', 'quick-shot', 'kings-elekk', 'eaglehorn-bow', 'animal-companion', 'powershot', 'unleash-the-hounds', 'houndmaster', 'savannah-highmane', 'sir-finley-mrrgglton', 'doomsayer', 'haunted-creeper', 'ironbeak-owl', 'jeweled-scarab', 'mad-scientist', 'big-game-hunter', 'brann-bronzebeard', 'deathlord', 'earthen-ring-farseer', 'defender-of-argus', 'elise-starseeker', 'antique-healbot', 'harrison-jones', 'sludge-belcher', 'justicar-trueheart', 'reno-jackson', 'dr-boom', 'arch-thief-rafaam', 'doomsayer', 'kill-command']"
hunter,Midrange,1300,"['2', '4', '7', '9', '3', '2', '3', '0']","['hunters-mark', 'webspinner', 'kings-elekk', 'animal-companion', 'kill-command', 'unleash-the-hounds', 'desert-camel', 'stablemaster', 'houndmaster', 'ram-wrangler', 'ball-of-spiders', 'savannah-highmane', 'injured-kvaldir', 'zombie-chow', 'haunted-creeper', 'ironbeak-owl', 'jeweled-scarab', 'tomb-spider', 'stampeding-kodo', 'zombie-chow', 'tomb-spider', 'webspinner', 'ram-wrangler']"
paladin,Midrange,6920,"['0', '7', '6', '4', '6', '2', '2', '3']","['avenge', 'competitive-spirit', 'noble-sacrifice', 'redemption', 'repentance', 'shielded-minibot', 'coghammer', 'muster-for-battle', 'truesilver-champion', 'consecration', 'keeper-of-uldaman', 'mysterious-challenger', 'tirion-fordring', 'haunted-creeper', 'knife-juggler', 'imp-master', 'piloted-shredder', 'loatheb', 'sludge-belcher', 'dr-boom', 'ragnaros-the-firelord']"
paladin,Combo,4440,"['0', '0', '10', '6', '5', '5', '0', '4']","['equality', 'aldor-peacekeeper', 'truesilver-champion', 'consecration', 'solemn-vigil', 'eadric-the-pure', 'lay-on-hands', 'anyfin-can-happen', 'bluegill-warrior', 'doomsayer', 'loot-hoarder', 'wild-pyromancer', 'acolyte-of-pain', 'murloc-warleader', 'old-murk-eye', 'antique-healbot', 'sludge-belcher', 'eadric-the-pure', 'tirion-fordring']"
