hero,type,cost,curve,card
rogue,Control,9500,"['2', '1', '6', '5', '4', '6', '3', '3']","['backstab', 'preparation', 'deadly-poison', 'blade-flurry', 'eviscerate', 'sap', 'burgle', 'fan-of-knives', 'edwin-vancleef', 'si-7-agent', 'tomb-pillager', 'assassins-blade', 'dark-iron-skulker', 'sprint', 'bloodmage-thalnos', 'ironbeak-owl', 'loot-hoarder', 'big-game-hunter', 'gnomish-inventor', 'piloted-shredder', 'violet-teacher', 'antique-healbot', 'azure-drake', 'loatheb', 'sludge-belcher', 'emperor-thaurissan', 'reno-jackson', 'sylvanas-windrunner', 'dr-boom', 'ragnaros-the-firelord']"
hunter,Aggro,2660,"['0', '6', '12', '11', '0', '1', '0', '0']","['glaivezooka', 'explosive-trap', 'quick-shot', 'eaglehorn-bow', 'animal-companion', 'kill-command', 'unleash-the-hounds', 'abusive-sergeant', 'leper-gnome', 'worgen-infiltrator', 'huge-toad', 'ironbeak-owl', 'knife-juggler', 'mad-scientist', 'arcane-golem', 'argent-horserider', 'leeroy-jenkins']"
warrior,Control,3240,"['0', '6', '8', '6', '3', '2', '3', '2']","['execute', 'shield-slam', 'whirlwind', 'fiery-war-axe', 'slam', 'armorsmith', 'cruel-taskmaster', 'bash', 'shield-block', 'arcanite-reaper', 'shieldmaiden', 'acolyte-of-pain', 'piloted-shredder', 'senjin-shieldmasta', 'antique-healbot', 'emperor-thaurissan', 'dr-boom', 'north-sea-kraken']"
paladin,Midrange,5320,"['0', '7', '6', '4', '7', '2', '2', '2']","['avenge', 'competitive-spirit', 'noble-sacrifice', 'redemption', 'repentance', 'shielded-minibot', 'coghammer', 'divine-favor', 'muster-for-battle', 'blessing-of-kings', 'consecration', 'keeper-of-uldaman', 'mysterious-challenger', 'tirion-fordring', 'haunted-creeper', 'knife-juggler', 'piloted-shredder', 'loatheb', 'sludge-belcher', 'dr-boom', 'consecration', 'defender-of-argus']"
druid,Combo,2300,"['0', '7', '10', '4', '7', '0', '2', '0']","['living-roots', 'mark-of-the-wild', 'power-of-the-wild', 'savage-roar', 'mounted-raptor', 'soul-of-the-forest', 'keeper-of-the-grove', 'starfire', 'abusive-sergeant', 'dragon-egg', 'sir-finley-mrrgglton', 'echoing-ooze', 'haunted-creeper', 'nerubian-egg', 'cult-master', 'defender-of-argus', 'sylvanas-windrunner']"
druid,None,4320,"['2', '2', '4', '5', '6', '5', '3', '3']","['innervate', 'living-roots', 'wild-growth', 'wrath', 'savage-roar', 'swipe', 'keeper-of-the-grove', 'druid-of-the-claw', 'force-of-nature', 'ancient-of-lore', 'big-game-hunter', 'shade-of-naxxramas', 'piloted-shredder', 'azure-drake', 'loatheb', 'emperor-thaurissan', 'dr-boom']"
warrior,Midrange,8920,"['0', '2', '12', '4', '2', '3', '2', '5']","['execute', 'fiery-war-axe', 'battle-rage', 'bolster', 'slam', 'armorsmith', 'fierce-monkey', 'brawl', 'varian-wrynn', 'annoy-o-tron', 'deathlord', 'senjin-shieldmasta', 'sludge-belcher', 'emperor-thaurissan', 'sylvanas-windrunner', 'troggzor-the-earthinator', 'kelthuzad', 'ragnaros-the-firelord', 'ysera', 'slam', 'bash']"
shaman,Control,3260,"['0', '5', '8', '7', '3', '5', '2', '0']","['earth-shock', 'tunnel-trogg', 'ancestral-knowledge', 'lava-shock', 'totem-golem', 'hex', 'lightning-storm', 'tuskarr-totemic', 'charged-hammer', 'thunder-bluff-valiant', 'fire-elemental', 'zombie-chow', 'acidic-swamp-ooze', 'jeweled-scarab', 'brann-bronzebeard', 'elise-starseeker', 'antique-healbot', 'azure-drake', 'nexus-champion-saraad', 'antique-healbot', 'flametongue-totem']"
paladin,Aggro,7080,"['0', '8', '5', '4', '7', '1', '2', '3']","['avenge', 'competitive-spirit', 'noble-sacrifice', 'redemption', 'shielded-minibot', 'coghammer', 'divine-favor', 'muster-for-battle', 'truesilver-champion', 'blessing-of-kings', 'consecration', 'keeper-of-uldaman', 'mysterious-challenger', 'tirion-fordring', 'secretkeeper', 'haunted-creeper', 'knife-juggler', 'piloted-shredder', 'sludge-belcher', 'dr-boom', 'ragnaros-the-firelord']"
mage,Tempo,9160,"['0', '1', '8', '6', '3', '4', '3', '5']","['arcane-blast', 'arcane-explosion', 'flamecannon', 'frostbolt', 'duplicate', 'forgotten-torch', 'frost-nova', 'ice-block', 'echo-of-medivh', 'fireball', 'polymorph', 'ethereal-conjurer', 'blizzard', 'flamestrike', 'archmage-antonidas', 'bloodmage-thalnos', 'doomsayer', 'explosive-sheep', 'ironbeak-owl', 'mad-scientist', 'big-game-hunter', 'deathlord', 'antique-healbot', 'azure-drake', 'sludge-belcher', 'emperor-thaurissan', 'reno-jackson', 'dr-boom', 'alexstrasza', 'molten-giant', 'arcane-blast', 'ragnaros-the-firelord']"
warlock,None,5660,"['0', '2', '5', '5', '7', '4', '3', '4']","['mortal-coil', 'darkbomb', 'dark-peddler', 'demonwrath', 'imp-gang-boss', 'hellfire', 'shadowflame', 'bane-of-doom', 'siphon-soul', 'lord-jaraxxus', 'zombie-chow', 'ironbeak-owl', 'jeweled-scarab', 'sunfury-protector', 'big-game-hunter', 'brann-bronzebeard', 'mind-control-tech', 'defender-of-argus', 'elise-starseeker', 'kezan-mystic', 'piloted-shredder', 'twilight-drake', 'antique-healbot', 'loatheb', 'sludge-belcher', 'emperor-thaurissan', 'reno-jackson', 'dr-boom', 'mountain-giant', 'molten-giant']"
paladin,Arena,1220,"['0', '2', '7', '6', '8', '6', '0', '1']","['equality', 'argent-protector', 'shielded-minibot', 'warhorse-trainer', 'truesilver-champion', 'blessing-of-kings', 'consecration', 'abusive-sergeant', 'goldshire-footman', 'amani-berserker', 'ironbeak-owl', 'jeweled-scarab', 'argent-horserider', 'emperor-cobra', 'mind-control-tech', 'silver-hand-regent', 'cult-master', 'evil-heckler', 'mechanical-yeti', 'piloted-shredder', 'antique-healbot', 'azure-drake', 'madder-bomber', 'pit-fighter', 'venture-co-mercenary', 'captured-jormungar']"
warlock,Control,1240,"['0', '7', '12', '3', '5', '3', '0', '0']","['power-overwhelming', 'flame-imp', 'voidwalker', 'dark-peddler', 'imp-gang-boss', 'imp-losion', 'doomguard', 'abusive-sergeant', 'dire-wolf-alpha', 'flame-juggler', 'haunted-creeper', 'ironbeak-owl', 'jeweled-scarab', 'knife-juggler', 'brann-bronzebeard', 'dark-iron-dwarf', 'defender-of-argus', 'loatheb']"
paladin,Control,3160,"['0', '0', '8', '6', '6', '6', '0', '4']","['equality', 'aldor-peacekeeper', 'truesilver-champion', 'consecration', 'keeper-of-uldaman', 'solemn-vigil', 'lay-on-hands', 'anyfin-can-happen', 'bluegill-warrior', 'doomsayer', 'wild-pyromancer', 'acolyte-of-pain', 'murloc-warleader', 'old-murk-eye', 'antique-healbot', 'sludge-belcher']"
priest,Aggro,1720,"['2', '9', '8', '4', '3', '2', '2', '0']","['silence', 'power-word-shield', 'northshire-cleric', 'mind-blast', 'velens-chosen', 'holy-fire', 'clockwork-gnome', 'cogmaster', 'sir-finley-mrrgglton', 'annoy-o-tron', 'mechwarper', 'micro-machine', 'spider-tank', 'gorillabot-a-3', 'piloted-shredder', 'fel-reaver']"
priest,Tempo,6880,"['0', '6', '4', '6', '2', '6', '3', '3']","['power-word-shield', 'northshire-cleric', 'twilight-whelp', 'museum-curator', 'wyrmrest-agent', 'shadow-word-death', 'velens-chosen', 'holy-nova', 'entomb', 'lightbomb', 'cabal-shadow-priest', 'blackwing-technician', 'brann-bronzebeard', 'twilight-guardian', 'azure-drake', 'blackwing-corruptor', 'chillmaw', 'dr-boom', 'ysera']"
priest,Control,9280,"['0', '4', '4', '3', '2', '3', '8', '6']","['holy-smite', 'power-word-glory', 'resurrect', 'shadow-word-pain', 'shadow-word-death', 'shadow-madness', 'excavated-evil', 'holy-nova', 'entomb', 'holy-fire', 'lightbomb', 'confessor-paletress', 'mind-control', 'deathlord', 'emperor-thaurissan', 'justicar-trueheart', 'dr-boom', 'ragnaros-the-firelord', 'ysera']"
mage,Tempo,2300,"['0', '6', '8', '8', '4', '3', '0', '1']","['arcane-missiles', 'mirror-image', 'mana-wyrm', 'frostbolt', 'unstable-portal', 'sorcerers-apprentice', 'arcane-intellect', 'counterspell', 'forgotten-torch', 'mirror-entity', 'flamewaker', 'fireball', 'water-elemental', 'ethereal-conjurer', 'archmage-antonidas', 'mad-scientist', 'mind-control-tech', 'azure-drake', 'forgotten-torch', 'loatheb']"
rogue,Midrange,6640,"['1', '3', '9', '6', '4', '4', '2', '1']","['backstab', 'eviscerate', 'fan-of-knives', 'unearthed-raptor', 'tomb-pillager', 'clockwork-gnome', 'zombie-chow', 'bloodmage-thalnos', 'haunted-creeper', 'nerubian-egg', 'unstable-ghoul', 'deathlord', 'harvest-golem', 'baron-rivendare', 'piloted-shredder', 'feugen', 'sludge-belcher', 'stalagg', 'cairne-bloodhoof', 'sylvanas-windrunner', 'dr-boom', 'unstable-ghoul', 'deathlord']"
warlock,Combo,6580,"['0', '2', '6', '7', '6', '5', '2', '2']","['power-overwhelming', 'darkbomb', 'dark-peddler', 'demonwrath', 'imp-gang-boss', 'hellfire', 'imp-losion', 'shadowflame', 'lord-jaraxxus', 'acidic-swamp-ooze', 'ironbeak-owl', 'sunfury-protector', 'arcane-golem', 'big-game-hunter', 'brann-bronzebeard', 'earthen-ring-farseer', 'mind-control-tech', 'defender-of-argus', 'piloted-shredder', 'twilight-drake', 'antique-healbot', 'faceless-manipulator', 'leeroy-jenkins', 'loatheb', 'sludge-belcher', 'emperor-thaurissan', 'reno-jackson', 'dr-boom']"
warlock,Aggro,2800,"['0', '8', '11', '3', '5', '3', '0', '0']","['power-overwhelming', 'flame-imp', 'voidwalker', 'dark-peddler', 'imp-gang-boss', 'void-terror', 'imp-losion', 'doomguard', 'abusive-sergeant', 'dire-wolf-alpha', 'haunted-creeper', 'ironbeak-owl', 'knife-juggler', 'nerubian-egg', 'dark-iron-dwarf', 'defender-of-argus', 'gormok-the-impaler', 'loatheb']"
mage,Tempo,4160,"['0', '6', '9', '7', '4', '2', '0', '2']","['arcane-missiles', 'mirror-image', 'mana-wyrm', 'flamecannon', 'frostbolt', 'unstable-portal', 'sorcerers-apprentice', 'arcane-intellect', 'counterspell', 'effigy', 'mirror-entity', 'flamewaker', 'fireball', 'archmage-antonidas', 'clockwork-gnome', 'mad-scientist', 'piloted-shredder', 'azure-drake', 'dr-boom']"
druid,Aggro,4200,"['2', '5', '6', '4', '6', '4', '2', '1']","['innervate', 'living-roots', 'darnassus-aspirant', 'druid-of-the-saber', 'savage-roar', 'mounted-raptor', 'swipe', 'keeper-of-the-grove', 'savage-combatant', 'druid-of-the-claw', 'force-of-nature', 'leper-gnome', 'sir-finley-mrrgglton', 'knife-juggler', 'piloted-shredder', 'fel-reaver', 'dr-boom']"
warlock,Control,5640,"['0', '4', '4', '3', '6', '6', '4', '3']","['mortal-coil', 'power-overwhelming', 'darkbomb', 'dark-peddler', 'imp-gang-boss', 'hellfire', 'imp-losion', 'shadowflame', 'siphon-soul', 'twisting-nether', 'abusive-sergeant', 'zombie-chow', 'acidic-swamp-ooze', 'ironbeak-owl', 'arcane-golem', 'big-game-hunter', 'defender-of-argus', 'piloted-shredder', 'twilight-drake', 'antique-healbot', 'faceless-manipulator', 'feugen', 'loatheb', 'sludge-belcher', 'stalagg', 'emperor-thaurissan', 'reno-jackson', 'sylvanas-windrunner', 'dr-boom', 'molten-giant']"
paladin,Midrange,5880,"['0', '1', '6', '6', '5', '5', '3', '4']","['equality', 'shielded-minibot', 'coghammer', 'muster-for-battle', 'aldor-peacekeeper', 'truesilver-champion', 'consecration', 'keeper-of-uldaman', 'murloc-knight', 'quartermaster', 'enter-the-coliseum', 'lay-on-hands', 'zombie-chow', 'acidic-swamp-ooze', 'haunted-creeper', 'ironbeak-owl', 'knife-juggler', 'acolyte-of-pain', 'big-game-hunter', 'deathlord', 'piloted-shredder', 'antique-healbot', 'loatheb', 'muklas-champion', 'sludge-belcher', 'justicar-trueheart', 'reno-jackson', 'dr-boom', 'arch-thief-rafaam', 'nefarian', 'zombie-chow', 'acolyte-of-pain', 'deathlord', 'jeweled-scarab', 'blessing-of-kings', 'solemn-vigil']"
paladin,Midrange,7540,"['0', '2', '6', '6', '8', '4', '0', '4']","['equality', 'shielded-minibot', 'coghammer', 'muster-for-battle', 'aldor-peacekeeper', 'truesilver-champion', 'consecration', 'murloc-knight', 'quartermaster', 'lay-on-hands', 'tirion-fordring', 'zombie-chow', 'knife-juggler', 'big-game-hunter', 'kezan-mystic', 'piloted-shredder', 'loatheb', 'sludge-belcher', 'dr-boom', 'ragnaros-the-firelord']"
warrior,None,7060,"['0', '4', '6', '7', '3', '4', '4', '2']","['execute', 'shield-slam', 'fiery-war-axe', 'armorsmith', 'cruel-taskmaster', 'shield-block', 'deaths-bite', 'brawl', 'shieldmaiden', 'gorehowl', 'doomsayer', 'explosive-sheep', 'big-game-hunter', 'brann-bronzebeard', 'coldlight-oracle', 'deathlord', 'elise-starseeker', 'antique-healbot', 'sludge-belcher', 'justicar-trueheart', 'reno-jackson', 'baron-geddon']"
mage,Control,2300,"['0', '1', '7', '9', '5', '4', '3', '1']","['frostbolt', 'duplicate', 'forgotten-torch', 'ice-block', 'echo-of-medivh', 'polymorph', 'animated-armor', 'flame-lance', 'ethereal-conjurer', 'blizzard', 'flamestrike', 'zombie-chow', 'acidic-swamp-ooze', 'doomsayer', 'explosive-sheep', 'jeweled-scarab', 'mad-scientist', 'youthful-brewmaster', 'big-game-hunter', 'brann-bronzebeard', 'coldlight-oracle', 'deathlord', 'illuminator', 'mind-control-tech', 'refreshment-vendor', 'senjin-shieldmasta', 'antique-healbot', 'sludge-belcher', 'reno-jackson', 'sunwalker', 'doomsayer', 'youthful-brewmaster', 'deathlord', 'mind-control-tech', 'animated-armor', 'flame-lance', 'annoy-o-tron', 'arcane-intellect', 'ice-barrier', 'earthen-ring-farseer', 'kezan-mystic', 'alexstrasza']"
warrior,Midrange,8320,"['0', '2', '8', '8', '4', '4', '0', '4']","['execute', 'fiery-war-axe', 'slam', 'alexstraszas-champion', 'cruel-taskmaster', 'bash', 'fierce-monkey', 'deaths-bite', 'grommash-hellscream', 'acolyte-of-pain', 'big-game-hunter', 'brann-bronzebeard', 'twilight-guardian', 'azure-drake', 'blackwing-corruptor', 'dr-boom', 'onyxia', 'ysera']"
priest,None,4020,"['2', '5', '0', '10', '2', '7', '1', '3']","['circle-of-healing', 'light-of-the-naaru', 'power-word-shield', 'northshire-cleric', 'shadow-word-death', 'thoughtsteal', 'velens-chosen', 'dark-cultist', 'auchenai-soulpriest', 'holy-nova', 'mind-control', 'injured-blademaster', 'kvaldir-raider', 'loatheb', 'sludge-belcher', 'emperor-thaurissan', 'ragnaros-the-firelord', 'ysera']"
rogue,None,320,"['4', '0', '7', '3', '7', '5', '2', '2']","['backstab', 'shadowstep', 'anubar-ambusher', 'vanish', 'acidic-swamp-ooze', 'ironbeak-owl', 'jeweled-scarab', 'youthful-brewmaster', 'brann-bronzebeard', 'shattered-sun-cleric', 'dark-iron-dwarf', 'elise-starseeker', 'gnomish-inventor', 'tomb-spider', 'darkscale-healer', 'frostwolf-warlord', 'loatheb', 'arch-thief-rafaam', 'north-sea-kraken']"
mage,Control,6200,"['0', '1', '5', '9', '3', '4', '4', '4']","['arcane-intellect', 'frost-nova', 'ice-barrier', 'ice-block', 'polymorph', 'ethereal-conjurer', 'coldarra-drake', 'flamestrike', 'zombie-chow', 'doomsayer', 'explosive-sheep', 'mad-scientist', 'big-game-hunter', 'maiden-of-the-lake', 'antique-healbot', 'sludge-belcher', 'emperor-thaurissan', 'sylvanas-windrunner', 'alexstrasza', 'majordomo-executus']"
paladin,None,2420,"['0', '9', '8', '8', '3', '0', '1', '1']","['avenge', 'competitive-spirit', 'noble-sacrifice', 'redemption', 'repentance', 'sacred-trial', 'shielded-minibot', 'divine-favor', 'muster-for-battle', 'aldor-peacekeeper', 'keeper-of-uldaman', 'mysterious-challenger', 'anyfin-can-happen', 'abusive-sergeant', 'grimscale-oracle', 'bluegill-warrior', 'knife-juggler', 'loot-hoarder', 'murloc-warleader', 'old-murk-eye']"
druid,Aggro,4200,"['2', '4', '6', '4', '6', '5', '2', '1']","['innervate', 'living-roots', 'darnassus-aspirant', 'druid-of-the-saber', 'savage-roar', 'mounted-raptor', 'swipe', 'keeper-of-the-grove', 'druid-of-the-claw', 'force-of-nature', 'leper-gnome', 'knife-juggler', 'shade-of-naxxramas', 'piloted-shredder', 'fel-reaver', 'loatheb', 'dr-boom']"
warrior,Control,13200,"['0', '4', '6', '6', '4', '3', '2', '5']","['execute', 'shield-slam', 'fiery-war-axe', 'slam', 'armorsmith', 'cruel-taskmaster', 'bash', 'shield-block', 'fierce-monkey', 'deaths-bite', 'brawl', 'grommash-hellscream', 'varian-wrynn', 'big-game-hunter', 'piloted-shredder', 'sludge-belcher', 'justicar-trueheart', 'sylvanas-windrunner', 'baron-geddon', 'dr-boom', 'ragnaros-the-firelord']"
hunter,Control,7580,"['2', '2', '7', '8', '4', '5', '2', '0']","['hunters-mark', 'flare', 'quick-shot', 'kings-elekk', 'deadly-shot', 'powershot', 'dreadscale', 'explosive-shot', 'savannah-highmane', 'sir-finley-mrrgglton', 'zombie-chow', 'bloodmage-thalnos', 'wild-pyromancer', 'acolyte-of-pain', 'deathlord', 'piloted-shredder', 'senjin-shieldmasta', 'antique-healbot', 'azure-drake', 'harrison-jones', 'sylvanas-windrunner', 'savannah-highmane', 'arcane-shot']"
paladin,Aggro,5380,"['0', '9', '6', '3', '6', '2', '2', '2']","['avenge', 'competitive-spirit', 'noble-sacrifice', 'redemption', 'sacred-trial', 'shielded-minibot', 'coghammer', 'muster-for-battle', 'truesilver-champion', 'blessing-of-kings', 'consecration', 'keeper-of-uldaman', 'mysterious-challenger', 'tirion-fordring', 'secretkeeper', 'haunted-creeper', 'knife-juggler', 'piloted-shredder', 'loatheb', 'sludge-belcher', 'dr-boom']"
