id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,sacrificial-pact,mortal-coil,power-overwhelming,darkbomb,dark-peddler,imp-gang-boss,hellfire,dreadsteed,voidcaller,siphon-soul,twisting-nether,lord-jaraxxus,malganis,abusive-sergeant,ironbeak-owl,big-game-hunter,baron-rivendare,defender-of-argus,refreshment-vendor,antique-healbot,sludge-belcher,,,,,,,,,
2,arcane-missiles,mirror-image,mana-wyrm,flamecannon,frostbolt,unstable-portal,sorcerers-apprentice,arcane-intellect,counterspell,ice-block,mirror-entity,flamewaker,fireball,archmage-antonidas,mad-scientist,piloted-shredder,azure-drake,dr-boom,,,,,,,,,,,,
3,blessing-of-might,shielded-minibot,coghammer,divine-favor,muster-for-battle,blessing-of-kings,keeper-of-uldaman,abusive-sergeant,argent-squire,sir-finley-mrrgglton,dire-wolf-alpha,haunted-creeper,ironbeak-owl,knife-juggler,nerubian-egg,argent-horserider,defender-of-argus,piloted-shredder,leeroy-jenkins,loatheb,,,,,,,,,,
4,execute,shield-slam,fiery-war-axe,slam,alexstraszas-champion,armorsmith,cruel-taskmaster,sparring-partner,bash,shield-block,fierce-monkey,deaths-bite,brawl,shieldmaiden,crush,grommash-hellscream,acolyte-of-pain,big-game-hunter,dragonkin-sorcerer,twilight-guardian,azure-drake,blackwing-corruptor,sludge-belcher,reno-jackson,chillmaw,dr-boom,nefarian,ysera,,
5,mortal-coil,power-overwhelming,voidwalker,dark-peddler,imp-gang-boss,imp-losion,voidcaller,bane-of-doom,doomguard,malganis,abusive-sergeant,argent-squire,haunted-creeper,ironbeak-owl,knife-juggler,nerubian-egg,defender-of-argus,dr-boom,,,,,,,,,,,,
6,innervate,darnassus-aspirant,savage-roar,swipe,keeper-of-the-grove,druid-of-the-claw,force-of-nature,ancient-of-lore,zombie-chow,ancient-watcher,sunfury-protector,big-game-hunter,king-mukla,eerie-statue,wailing-soul,fel-reaver,dr-boom,,,,,,,,,,,,,
7,avenge,competitive-spirit,noble-sacrifice,redemption,repentance,shielded-minibot,coghammer,divine-favor,muster-for-battle,aldor-peacekeeper,truesilver-champion,blessing-of-kings,mysterious-challenger,tirion-fordring,secretkeeper,haunted-creeper,ironbeak-owl,knife-juggler,piloted-shredder,sludge-belcher,dr-boom,,,,,,,,,
8,mana-wyrm,frostbolt,snowchugger,arcane-intellect,mirror-entity,fireball,goblin-blastmage,water-elemental,cogmaster,annoy-o-tron,mad-scientist,mechwarper,spider-tank,gorillabot-a-3,piloted-shredder,loatheb,,,,,,,,,,,,,,
9,mana-wyrm,unstable-portal,sorcerers-apprentice,arcane-intellect,effigy,forgotten-torch,frost-nova,mirror-entity,spellslinger,ethereal-arcanist,ethereal-conjurer,flamestrike,doomsayer,recombobulator,piloted-shredder,summoning-stone,piloted-sky-golem,sylvanas-windrunner,dr-boom,sneeds-old-shredder,,,,,,,,,,
10,holy-smite,power-word-glory,resurrect,shadow-word-pain,shadow-word-death,thoughtsteal,mass-dispel,shadow-madness,excavated-evil,holy-nova,entomb,holy-fire,lightbomb,mind-control,doomsayer,tournament-medic,faceless-manipulator,nexus-champion-saraad,bolf-ramshield,,,,,,,,,,,
11,earth-shock,lightning-bolt,rockbiter-weapon,tunnel-trogg,stormforged-axe,ancestral-knowledge,crackle,lava-shock,flametongue-totem,totem-golem,whirling-zap-o-matic,feral-spirit,lava-burst,tuskarr-totemic,doomhammer,abusive-sergeant,leper-gnome,sir-finley-mrrgglton,argent-horserider,,,,,,,,,,,
12,innervate,wild-growth,wrath,swipe,keeper-of-the-grove,druid-of-the-claw,ancient-of-lore,zombie-chow,faerie-dragon,big-game-hunter,blackwing-technician,brann-bronzebeard,twilight-guardian,azure-drake,blackwing-corruptor,dr-boom,chromaggus,alexstrasza,nefarian,ysera,,,,,,,,,,
13,power-overwhelming,voidwalker,dark-peddler,imp-gang-boss,imp-losion,abusive-sergeant,dire-wolf-alpha,haunted-creeper,ironbeak-owl,knife-juggler,nerubian-egg,argent-horserider,big-game-hunter,brann-bronzebeard,defender-of-argus,gormok-the-impaler,loatheb,dr-boom,sea-giant,,,,,,,,,,,
14,innervate,living-roots,raven-idol,wild-growth,wrath,darnassus-aspirant,savage-roar,mounted-raptor,swipe,keeper-of-the-grove,savage-combatant,druid-of-the-claw,force-of-nature,ancient-of-lore,ancient-of-war,zombie-chow,bloodmage-thalnos,haunted-creeper,knife-juggler,big-game-hunter,shade-of-naxxramas,piloted-shredder,azure-drake,loatheb,sludge-belcher,emperor-thaurissan,reno-jackson,the-black-knight,dr-boom,
15,ice-lance,frostbolt,snowchugger,arcane-intellect,frost-nova,ice-barrier,ice-block,cone-of-cold,fireball,water-elemental,blizzard,archmage-antonidas,pyroblast,bloodmage-thalnos,doomsayer,mad-scientist,emperor-thaurissan,alexstrasza,,,,,,,,,,,,
16,hunters-mark,webspinner,bear-trap,flare,snake-trap,eaglehorn-bow,animal-companion,unleash-the-hounds,dreadscale,houndmaster,ram-wrangler,savannah-highmane,haunted-creeper,knife-juggler,mad-scientist,piloted-shredder,loatheb,dr-boom,,,,,,,,,,,,
17,backstab,preparation,deadly-poison,sinister-strike,blade-flurry,eviscerate,sap,shiv,fan-of-knives,edwin-vancleef,si-7-agent,doomsayer,big-game-hunter,violet-teacher,antique-healbot,azure-drake,emperor-thaurissan,gadgetzan-auctioneer,dr-boom,malygos,,,,,,,,,,
18,innervate,mark-of-the-wild,power-of-the-wild,savage-roar,keeper-of-the-grove,abusive-sergeant,dragon-egg,sir-finley-mrrgglton,annoy-o-tron,echoing-ooze,haunted-creeper,lance-carrier,nerubian-egg,hobgoblin,imp-master,cult-master,defender-of-argus,jeeves,,,,,,,,,,,,
19,backstab,deadly-poison,buccaneer,blade-flurry,eviscerate,sap,si-7-agent,tinkers-sharpsword-oil,assassins-blade,southsea-deckhand,bloodsail-raider,ships-cannon,southsea-captain,dread-corsair,azure-drake,captain-greenskin,justicar-trueheart,skycapn-kragg,,,,,,,,,,,,
20,shadow-word-pain,shrinkmeister,shadow-word-death,shadowform,shadow-madness,excavated-evil,holy-nova,voljin,entomb,lightbomb,cabal-shadow-priest,zombie-chow,unstable-ghoul,acolyte-of-pain,deathlord,tournament-medic,antique-healbot,harrison-jones,sludge-belcher,frost-giant,,,,,,,,,,
21,inner-rage,execute,whirlwind,fiery-war-axe,battle-rage,slam,armorsmith,fierce-monkey,deaths-bite,sir-finley-mrrgglton,unstable-ghoul,acolyte-of-pain,dread-corsair,piloted-shredder,grim-patron,dr-boom,kelthuzad,arch-thief-rafaam,,,,,,,,,,,,
22,frostbolt,arcane-intellect,duplicate,ice-barrier,ice-block,echo-of-medivh,polymorph,blizzard,flamestrike,elven-archer,explosive-sheep,mad-scientist,unstable-ghoul,acolyte-of-pain,brann-bronzebeard,defender-of-argus,antique-healbot,grim-patron,sludge-belcher,emperor-thaurissan,,,,,,,,,,
23,earth-shock,lightning-bolt,rockbiter-weapon,tunnel-trogg,ancestral-knowledge,crackle,lava-shock,totem-golem,whirling-zap-o-matic,feral-spirit,lava-burst,doomhammer,abusive-sergeant,leper-gnome,sir-finley-mrrgglton,argent-horserider,,,,,,,,,,,,,,
24,earth-shock,rockbiter-weapon,stormforged-axe,ancestral-knowledge,lava-shock,windfury,totem-golem,elemental-destruction,feral-spirit,healing-wave,hex,lightning-storm,mana-tide-totem,tuskarr-totemic,rumbling-elemental,abusive-sergeant,sir-finley-mrrgglton,zombie-chow,big-game-hunter,brann-bronzebeard,defender-of-argus,refreshment-vendor,antique-healbot,azure-drake,leeroy-jenkins,loatheb,sludge-belcher,emperor-thaurissan,reno-jackson,dr-boom
25,avenge,competitive-spirit,noble-sacrifice,redemption,repentance,shielded-minibot,coghammer,divine-favor,muster-for-battle,truesilver-champion,blessing-of-kings,consecration,keeper-of-uldaman,mysterious-challenger,secretkeeper,haunted-creeper,ironbeak-owl,knife-juggler,piloted-shredder,sludge-belcher,dr-boom,,,,,,,,,
26,execute,shield-slam,fiery-war-axe,revenge,slam,armorsmith,bash,shield-block,deaths-bite,brawl,shieldmaiden,grommash-hellscream,acolyte-of-pain,big-game-hunter,tournament-medic,harrison-jones,sludge-belcher,justicar-trueheart,sylvanas-windrunner,deathwing,,,,,,,,,,
27,humility,equality,shielded-minibot,divine-favor,muster-for-battle,seal-of-champions,warhorse-trainer,truesilver-champion,blessing-of-kings,consecration,murloc-knight,quartermaster,tirion-fordring,elven-archer,knife-juggler,silver-hand-regent,muklas-champion,sludge-belcher,,,,,,,,,,,,
28,arcane-missiles,mana-wyrm,flamecannon,frostbolt,unstable-portal,sorcerers-apprentice,arcane-intellect,counterspell,mirror-entity,flamewaker,fireball,ethereal-conjurer,flamestrike,archmage-antonidas,mad-scientist,piloted-shredder,emperor-thaurissan,dr-boom,,,,,,,,,,,,
29,webspinner,bear-trap,explosive-trap,quick-shot,kings-elekk,eaglehorn-bow,animal-companion,kill-command,unleash-the-hounds,houndmaster,savannah-highmane,leper-gnome,haunted-creeper,ironbeak-owl,knife-juggler,mad-scientist,piloted-shredder,loatheb,dr-boom,,,,,,,,,,,
30,ice-lance,frostbolt,arcane-intellect,frost-nova,ice-barrier,ice-block,fireball,blizzard,flamestrike,bloodmage-thalnos,doomsayer,mad-scientist,novice-engineer,coldlight-oracle,antique-healbot,emperor-thaurissan,alexstrasza,malygos,,,,,,,,,,,,
31,power-overwhelming,flame-imp,voidwalker,dark-peddler,imp-gang-boss,imp-losion,doomguard,abusive-sergeant,dire-wolf-alpha,haunted-creeper,ironbeak-owl,knife-juggler,nerubian-egg,brann-bronzebeard,defender-of-argus,enhance-o-mechano,loatheb,,,,,,,,,,,,,
32,frostbolt,duplicate,forgotten-torch,frost-nova,ice-barrier,polymorph,animated-armor,ethereal-conjurer,blizzard,flamestrike,doomsayer,jeweled-scarab,mad-scientist,brann-bronzebeard,coldlight-oracle,deathlord,antique-healbot,,,,,,,,,,,,,
33,backstab,preparation,cold-blood,conceal,deadly-poison,blade-flurry,eviscerate,sap,shiv,fan-of-knives,edwin-vancleef,si-7-agent,tomb-pillager,southsea-deckhand,kobold-geomancer,earthen-ring-farseer,elise-starseeker,violet-teacher,antique-healbot,azure-drake,gadgetzan-auctioneer,,,,,,,,,
34,rockbiter-weapon,ancestral-knowledge,lava-shock,windfury,elemental-destruction,far-sight,feral-spirit,healing-wave,hex,lightning-storm,ancestors-call,alakir-the-windlord,sir-finley-mrrgglton,doomsayer,alarm-o-bot,ragnaros-the-firelord,majordomo-executus,ysera,deathwing,,,,,,,,,,,
35,fiery-war-axe,heroic-strike,deaths-bite,mortal-strike,korkron-elite,arcanite-reaper,abusive-sergeant,leper-gnome,sir-finley-mrrgglton,southsea-deckhand,ironbeak-owl,loot-hoarder,arcane-golem,argent-horserider,wolfrider,dread-corsair,,,,,,,,,,,,,,
36,avenge,competitive-spirit,noble-sacrifice,redemption,repentance,shielded-minibot,coghammer,muster-for-battle,truesilver-champion,blessing-of-kings,consecration,keeper-of-uldaman,mysterious-challenger,tirion-fordring,secretkeeper,haunted-creeper,knife-juggler,piloted-shredder,sludge-belcher,dr-boom,,,,,,,,,,
37,blessing-of-might,equality,shielded-minibot,muster-for-battle,seal-of-champions,truesilver-champion,blessing-of-kings,consecration,dragon-consort,quartermaster,leper-gnome,faerie-dragon,arcane-golem,blackwing-technician,brann-bronzebeard,dragonkin-sorcerer,azure-drake,blackwing-corruptor,drakonid-crusher,,,,,,,,,,,
38,mortal-coil,darkbomb,dark-peddler,demonwrath,imp-gang-boss,hellfire,imp-losion,shadowflame,voidcaller,doomguard,siphon-soul,twisting-nether,lord-jaraxxus,malganis,zombie-chow,acidic-swamp-ooze,ironbeak-owl,sunfury-protector,big-game-hunter,mind-control-tech,defender-of-argus,piloted-shredder,twilight-drake,antique-healbot,sludge-belcher,emperor-thaurissan,reno-jackson,sylvanas-windrunner,dr-boom,molten-giant
39,execute,shield-slam,fiery-war-axe,revenge,cruel-taskmaster,shield-block,deaths-bite,brawl,iron-juggernaut,shieldmaiden,grommash-hellscream,ironbeak-owl,jeweled-scarab,youthful-brewmaster,big-game-hunter,brann-bronzebeard,coldlight-oracle,deathlord,piloted-shredder,antique-healbot,bomb-lobber,sludge-belcher,emperor-thaurissan,justicar-trueheart,reno-jackson,dr-boom,ysera,,,
40,mortal-coil,power-overwhelming,darkbomb,dark-peddler,demonwrath,imp-gang-boss,hellfire,imp-losion,shadowflame,twisting-nether,lord-jaraxxus,abusive-sergeant,zombie-chow,acidic-swamp-ooze,ironbeak-owl,big-game-hunter,brann-bronzebeard,mind-control-tech,defender-of-argus,piloted-shredder,twilight-drake,antique-healbot,faceless-manipulator,leeroy-jenkins,loatheb,sludge-belcher,emperor-thaurissan,reno-jackson,sylvanas-windrunner,dr-boom
41,ice-lance,frostbolt,arcane-intellect,forgotten-torch,frost-nova,ice-barrier,ice-block,fireball,blizzard,bloodmage-thalnos,doomsayer,loot-hoarder,mad-scientist,acolyte-of-pain,coldlight-oracle,emperor-thaurissan,alexstrasza,,,,,,,,,,,,,
42,webspinner,bear-trap,freezing-trap,quick-shot,snake-trap,eaglehorn-bow,animal-companion,kill-command,unleash-the-hounds,houndmaster,ram-wrangler,savannah-highmane,haunted-creeper,ironbeak-owl,knife-juggler,mad-scientist,piloted-shredder,loatheb,dr-boom,,,,,,,,,,,
43,hunters-mark,bear-trap,flare,freezing-trap,kings-elekk,eaglehorn-bow,animal-companion,kill-command,unleash-the-hounds,houndmaster,savannah-highmane,haunted-creeper,ironbeak-owl,knife-juggler,mad-scientist,piloted-shredder,harrison-jones,loatheb,sludge-belcher,dr-boom,,,,,,,,,,
44,arcane-blast,arcane-missiles,mana-wyrm,flamecannon,frostbolt,unstable-portal,sorcerers-apprentice,arcane-intellect,duplicate,mirror-entity,flamewaker,fireball,archmage-antonidas,mad-scientist,piloted-shredder,azure-drake,dr-boom,,,,,,,,,,,,,
45,arcane-missiles,mana-wyrm,arcane-explosion,flamecannon,frostbolt,unstable-portal,sorcerers-apprentice,arcane-intellect,duplicate,effigy,mirror-entity,flamewaker,echo-of-medivh,fireball,polymorph,water-elemental,ethereal-conjurer,flamestrike,zombie-chow,mad-scientist,antique-healbot,azure-drake,sludge-belcher,piloted-sky-golem,reno-jackson,sylvanas-windrunner,toshley,dr-boom,ragnaros-the-firelord,arch-thief-rafaam
46,freezing-trap,quick-shot,eaglehorn-bow,animal-companion,kill-command,unleash-the-hounds,savannah-highmane,abusive-sergeant,leper-gnome,haunted-creeper,ironbeak-owl,knife-juggler,mad-scientist,arcane-golem,piloted-shredder,loatheb,,,,,,,,,,,,,,
47,backstab,preparation,deadly-poison,sinister-strike,blade-flurry,eviscerate,sap,shiv,cutpurse,fan-of-knives,si-7-agent,tomb-pillager,bloodmage-thalnos,earthen-ring-farseer,azure-drake,gadgetzan-auctioneer,malygos,,,,,,,,,,,,,
48,hunters-mark,webspinner,explorers-hat,feign-death,dreadscale,gahzrilla,unstable-ghoul,wild-pyromancer,acolyte-of-pain,brann-bronzebeard,eydis-darkbane,fjola-lightbane,piloted-shredder,tomb-spider,antique-healbot,feugen,stalagg,sylvanas-windrunner,dr-boom,sneeds-old-shredder,,,,,,,,,,
49,innervate,living-roots,darnassus-aspirant,druid-of-the-saber,savage-roar,mounted-raptor,swipe,keeper-of-the-grove,druid-of-the-claw,force-of-nature,leper-gnome,knife-juggler,piloted-shredder,fel-reaver,loatheb,dr-boom,,,,,,,,,,,,,,
50,innervate,living-roots,mark-of-the-wild,wild-growth,wrath,darnassus-aspirant,swipe,keeper-of-the-grove,nourish,starfall,druid-of-the-claw,ancient-of-lore,ancient-of-war,zombie-chow,bloodmage-thalnos,faerie-dragon,big-game-hunter,blackwing-technician,mind-control-tech,piloted-shredder,twilight-drake,twilight-guardian,azure-drake,blackwing-corruptor,reno-jackson,dr-boom,chromaggus,kelthuzad,nefarian,ysera
